0.31,0.83,1.3,1.76,2.19,2.57,3.78,4.16,5.96,7.62,7.34,7.5,6.66,6.66,6.66,8.93,8.93,10.2,10.37,10.37,11.01,10.25,11.35,11.18,11.65,11.52,11.52,12.17,12.16,39.28,39.28,39.43,39.43,None,None,None
0.31,0.68,1.3,1.76,1.66,1.93,3.65,3.84,5.93,6.7,7.83,12.07,13.69,14.58,None,None
0.31,0.67,1.3,1.4,2.18,3.53,4.28,6.32,6.68,7.06,8.02,8.29,8.15,9.9,9.57,18.0,None,None
0.21,0.67,1.3,1.4,2.18,3.53,4.28,6.32,6.68,7.06,7.65,8.01,8.31,9.57,9.57,None,None,None
0.21,0.59,1.3,1.4,2.18,3.53,4.28,6.32,6.68,7.06,7.65,7.65,9.27,8.18,8.18,22.85,22.85,None,None
0.22,0.55,1.3,1.46,2.18,3.53,4.28,6.32,6.68,7.06,7.72,7.72,8.14,9.84,8.27,8.83,11.94,14.16,14.25,None
0.24,0.53,1.22,1.72,1.46,1.21,7.44,8.23,8.15,7.92,8.58,9.46,13.5,10.08,19.05,18.55,18.14,None,None
0.23,0.53,1.39,1.7,1.76,1.93,2.34,2.97,3.29,5.94,9.48,11.67,20.36,19.82,19.82,25.57,None,None,None
0.47,0.53,1.32,1.57,2.19,3.92,4.08,5.44,6.89,5.93,6.6,6.6,8.71,8.71,12.42,None,None,None
0.22,0.69,1.3,1.57,2.19,3.51,3.45,4.52,5.82,6.33,5.62,5.85,5.99,6.97,8.82,8.18,7.51,8.88,9.39,10.8,10.98,9.71,11.37,13.53,13.78,14.9,None
0.24,0.53,1.3,1.57,1.72,1.93,3.65,3.84,5.66,6.84,7.15,7.97,7.97,8.08,7.97,8.35,12.71,12.21,12.21,None,None
0.24,0.73,1.3,1.57,1.72,1.93,2.43,3.19,3.36,4.28,6.36,16.95,None
0.24,0.53,1.3,1.57,1.17,3.93,4.0,6.14,7.31,6.69,8.64,8.25,9.23,7.94,14.37,None
0.32,0.63,1.3,1.57,2.18,3.53,4.28,6.81,7.35,6.91,7.11,7.92,9.49,9.34,16.78,16.86,15.0,None
0.33,0.6,1.3,1.57,2.62,4.09,4.68,5.89,7.08,7.8,8.94,9.41,12.3,12.3,14.03,None,None
0.38,0.53,1.3,1.54,2.19,4.08,4.08,5.44,6.37,5.93,6.6,6.6,8.71,8.71,12.42,15.19,19.96,None,26.8,None
0.33,0.69,1.3,1.57,2.13,4.09,4.54,5.89,7.06,7.97,8.42,10.02,23.65,23.65,21.24,None,None
0.37,0.71,1.3,1.57,2.13,4.09,4.54,5.92,7.75,7.54,6.92,6.84,7.61,8.53,8.43,10.11,10.57,13.63,None,None,None
0.4,0.56,1.3,1.57,2.19,3.31,3.5,6.02,5.57,6.04,6.11,6.11,8.03,8.3,11.92,16.63,23.24,None
0.28,0.57,1.3,1.57,2.19,3.3,2.97,4.08,3.62,4.06,6.39,11.62,14.31,16.18,24.35,None,None
0.31,0.76,1.3,1.57,2.37,4.09,4.54,5.89,7.86,7.97,8.6,9.93,11.39,11.57,14.4,None,None
0.43,0.64,1.47,1.57,2.19,3.3,3.68,3.75,3.64,3.94,6.53,14.19,17.68,None,None
0.27,0.6,1.65,1.57,1.46,0.91,7.49,6.99,7.59,7.85,9.55,9.09,13.34,8.86,16.91,14.08,14.72,None,None
0.28,0.88,1.3,1.57,2.18,3.53,4.28,6.32,6.18,7.06,7.72,7.72,8.96,8.02,8.02,None,22.85,None,None
0.25,0.88,1.3,1.57,2.37,4.23,4.54,5.89,7.26,7.97,9.68,9.92,8.13,8.82,8.71,8.61,13.53,15.13,11.75,None
0.25,0.6,1.47,1.57,1.72,1.93,3.65,3.84,5.23,6.84,7.15,8.08,8.21,7.27,8.47,None
0.25,0.53,1.47,1.54,2.19,2.57,3.75,4.16,5.96,7.62,7.34,7.5,6.66,6.66,6.66,8.93,8.93,10.2,11.01,11.01,11.01,10.75,None
0.25,0.67,1.47,1.54,2.19,4.08,4.08,5.44,6.26,5.93,6.5,7.33,8.71,8.71,12.42,14.83,19.96,None,None,None
0.25,0.67,1.3,1.54,2.19,3.53,3.55,3.75,3.64,4.24,6.57,12.97,None,None,None
0.25,0.77,1.3,1.54,2.18,3.53,4.28,6.18,6.85,7.06,7.7,8.14,9.26,7.05,None,None,None
0.25,0.73,1.3,1.54,2.37,4.15,4.54,5.89,7.26,7.97,8.4,10.15,11.25,14.49,None,None
0.25,0.79,1.3,1.54,2.37,3.86,4.54,5.92,7.54,8.33,6.27,6.27,7.61,8.14,8.48,10.47,11.94,11.8,11.25,11.21,11.89,11.21,11.89,None,None
0.25,0.73,1.3,1.54,1.48,1.01,7.21,7.41,7.78,7.78,5.98,7.42,7.78,11.57,None
0.25,0.66,1.3,1.54,2.19,3.55,3.6,3.97,3.64,4.24,8.25,11.75,27.57,None
0.25,0.68,1.3,1.54,2.18,3.53,4.28,6.47,6.85,7.06,7.7,8.02,7.61,15.13,None
0.25,0.68,1.3,1.54,1.72,2.0,3.65,4.19,6.38,6.57,5.6,6.58,6.58,6.37,6.64,9.79,11.42,12.6,13.9,13.31,10.16,None
0.25,0.7,1.3,1.53,2.19,3.6,3.53,3.87,3.87,4.24,6.36,11.62,15.81,18.09,None,None,None
0.25,0.68,1.3,1.53,2.19,3.57,3.53,3.87,5.09,5.1,6.39,5.95,8.23,7.42,9.39,8.75,15.31,14.9,19.5,None
0.25,0.69,1.3,1.53,2.37,3.86,4.54,5.89,7.26,7.97,8.42,9.94,23.65,23.65,22.99,None,None
0.25,0.68,1.3,1.67,2.37,3.86,4.54,5.89,7.26,7.97,8.42,9.99,22.99,22.99,None,None,None
0.25,0.68,1.3,1.71,1.72,1.98,2.75,4.0,5.55,5.83,6.22,7.27,8.97,10.43,10.43,10.84,11.71,11.48,13.87,16.54,18.46,None,None,None
0.25,0.66,1.3,1.54,2.18,3.53,4.28,6.5,6.85,7.06,7.7,8.02,8.14,9.84,8.84,9.52,11.86,14.64,None,None
0.25,0.68,1.3,1.54,2.37,3.86,4.54,5.89,7.26,7.97,8.42,10.02,None,None,None,None,None
0.25,0.68,1.3,1.54,1.72,1.27,6.76,7.88,7.79,8.15,9.44,10.62,11.71,11.5,13.44,17.32,18.59,21.65,None
0.25,0.69,1.3,1.54,1.72,1.98,3.75,3.84,5.23,6.84,7.15,8.21,8.21,8.27,8.35,8.35,12.21,12.21,12.21,13.76,28.21,None,None
0.25,0.67,1.3,1.54,2.19,4.08,4.08,5.44,6.39,5.93,6.6,6.6,8.71,8.71,12.42,14.81,None,None
0.25,0.68,1.3,1.54,1.72,1.98,3.75,3.84,5.23,6.84,7.83,14.58,14.58,14.58,None,None
0.25,0.73,1.3,1.54,2.18,3.53,4.28,6.14,6.85,7.06,7.7,7.93,9.71,7.83,8.92,10.57,None
0.25,0.77,1.3,1.54,2.37,4.15,4.54,5.89,7.59,7.97,9.68,8.85,8.42,8.97,8.71,8.61,14.26,15.13,None,None
0.25,0.79,1.3,1.54,2.37,4.32,4.54,5.89,7.59,7.97,8.77,9.93,11.39,17.5,18.23,None,None
0.25,0.79,1.3,1.54,2.18,3.53,4.28,6.66,6.85,7.06,7.86,8.02,8.88,10.88,None
0.25,0.67,1.3,0.99,2.54,3.45,4.09,5.82,7.39,8.27,8.84,8.83,11.85,11.85,18.68,None,None
0.25,0.76,1.3,1.54,1.72,1.98,3.75,3.82,5.96,5.72,6.14,6.58,6.58,7.42,9.02,10.53,12.8,15.04,15.5,12.07,14.19,14.58,None,None
0.25,0.66,1.3,1.54,2.18,3.57,4.28,6.05,7.46,7.66,6.44,6.44,7.29,8.06,8.79,10.05,10.34,10.89,13.38,15.96,15.96,13.35,16.36,15.14,None,None
0.25,0.65,1.3,1.54,2.18,3.57,4.28,6.05,7.35,7.11,7.47,8.57,9.49,13.99,16.86,16.86,17.5,None
0.24,0.65,1.3,1.54,1.72,1.98,2.5,2.8,3.89,6.31,7.25,16.95,None,None,None
0.31,0.73,1.3,1.54,2.18,3.57,4.28,6.67,6.85,7.06,7.86,8.25,9.65,8.82,None,None,None
0.26,0.47,1.3,1.54,2.18,3.57,4.28,5.99,7.17,6.31,16.32,None
0.29,0.53,1.3,1.54,1.72,1.98,3.75,3.84,5.23,6.41,7.83,10.8,13.69,13.69,None,None
0.3,0.53,1.3,1.54,2.3,3.53,3.53,3.87,5.32,7.06,7.1,8.06,14.99,11.47,13.58,16.03,16.27,19.69,None
0.23,0.55,1.3,1.54,2.18,3.57,4.28,6.04,7.09,7.06,7.86,8.02,8.39,10.88,None
0.23,0.68,1.3,1.54,2.37,4.32,4.54,5.92,8.0,7.93,6.44,6.44,7.61,7.84,8.66,10.43,10.71,13.63,None,None,None
0.23,0.53,1.3,1.58,2.3,3.5,3.5,5.01,5.57,6.04,6.22,6.22,7.88,9.07,11.19,12.44,14.25,15.36,18.05,18.09,14.9,16.22,None,None,None
0.23,0.68,1.3,1.58,2.3,2.57,3.75,4.16,5.52,7.62,7.45,6.66,6.85,7.22,6.83,7.47,8.36,11.03,12.17,13.58,13.85,14.44,14.57,16.37,17.14,None,None
0.23,0.53,1.3,1.58,2.3,3.53,3.53,3.97,3.87,4.24,6.36,12.97,None,None,None
0.23,0.69,1.3,1.68,2.18,3.57,4.28,5.99,7.17,6.56,16.32,None
0.23,0.53,1.3,1.58,2.18,3.57,4.28,5.99,7.39,7.66,5.43,6.44,7.06,8.06,9.43,10.86,10.86,10.05,11.85,13.03,None,None
0.23,0.68,1.3,1.58,2.3,2.49,3.75,4.16,5.83,7.34,7.45,6.66,6.71,7.0,6.8,7.47,8.93,10.83,12.17,13.4,13.87,14.26,15.01,14.6,15.95,18.86,17.96,None
0.23,0.67,1.3,1.58,2.18,3.57,4.28,5.99,7.17,6.46,6.51,8.02,8.83,8.02,9.66,9.52,10.88,12.0,17.46,None,None
0.25,0.53,1.3,1.58,1.72,1.98,2.5,2.8,3.46,6.31,6.47,16.95,None
0.25,0.65,1.3,1.58,2.3,4.07,4.07,5.44,6.39,5.93,6.07,6.57,7.75,7.85,10.84,11.48,13.53,16.23,14.45,None
0.28,0.73,1.3,1.58,2.19,3.53,3.53,3.97,5.03,7.1,7.14,8.06,14.99,11.21,13.49,16.03,16.65,20.95,None
0.28,0.69,1.3,1.58,1.85,3.98,3.9,6.63,8.42,8.21,6.19,7.97,8.25,11.39,None,None,None
0.28,0.57,1.3,1.58,2.11,4.53,4.54,5.89,7.0,7.97,8.71,9.93,21.46,21.46,21.46,None,None
0.28,0.57,1.3,1.58,1.72,1.98,3.75,3.84,5.66,6.41,7.15,8.27,8.27,8.35,8.09,7.45,7.25,8.12,9.7,11.1,10.28,10.57,None
0.49,0.68,1.3,1.53,2.19,3.5,3.5,5.01,5.57,5.49,6.22,6.22,7.88,9.07,11.92,14.99,None,None
0.41,0.58,1.3,1.53,2.18,3.57,4.28,6.5,7.09,7.06,7.86,8.75,8.66,8.02,8.02,None,12.94,26.21,None
0.28,0.75,1.43,1.53,1.72,1.98,3.75,3.84,5.66,6.41,7.15,8.35,8.35,8.35,8.09,8.37,10.34,10.34,12.12,13.08,13.58,None,None
0.25,0.85,1.44,1.57,2.09,4.07,4.07,5.29,6.39,5.98,6.5,6.97,9.07,9.07,12.42,None,None,None
0.25,0.74,1.44,1.57,2.18,3.57,4.28,6.5,7.1,7.06,7.86,8.01,8.98,9.42,15.95,None,None
0.25,0.55,1.44,1.57,2.39,4.07,4.07,5.29,6.39,5.98,6.79,6.6,8.29,9.07,12.42,14.81,None,None,None,None
0.25,0.7,1.44,1.57,2.1,4.21,4.13,5.87,5.22,5.93,6.96,7.95,6.64,7.82,7.47,8.34,11.25,12.07,12.03,None,None
0.25,0.67,1.3,1.57,2.18,3.57,4.28,5.99,7.62,7.35,5.43,6.44,7.06,8.06,9.43,10.86,9.67,11.47,11.39,12.53,None,None
0.25,0.75,1.44,1.57,2.18,3.57,4.28,5.99,7.17,6.75,16.32,None
0.25,0.53,1.44,1.57,2.53,4.53,4.59,5.89,7.81,7.81,8.42,9.83,None,None,None,None,None
0.25,0.65,1.3,1.57,2.52,4.45,4.59,5.92,7.83,8.61,8.47,7.34,7.01,7.95,7.95,7.91,7.72,9.56,8.88,None
0.21,0.57,1.44,1.57,1.72,2.22,3.75,3.67,5.66,7.1,7.15,8.35,8.35,8.35,8.35,9.38,11.57,11.8,11.95,None,None
0.31,0.57,1.44,1.57,2.21,4.07,4.07,5.29,6.39,5.98,6.6,6.6,9.07,9.07,12.42,14.81,None,None,None,None
0.27,0.56,1.3,1.57,2.18,3.57,4.28,5.83,7.17,6.46,8.11,7.72,8.14,8.47,8.33,11.75,11.75,None
0.36,0.62,1.44,1.57,2.23,3.5,3.5,5.01,5.57,5.54,6.22,6.11,7.88,9.07,10.75,14.76,14.13,16.32,None,None
0.3,0.57,1.3,1.57,2.76,4.02,4.04,5.65,7.34,7.99,8.09,6.86,6.86,6.63,5.93,6.37,7.46,6.13,7.06,7.52,7.92,8.06,8.29,8.43,8.61,42.37,42.46,None
0.3,0.56,1.44,1.69,2.52,4.45,4.59,5.92,7.24,8.47,8.47,7.01,6.7,6.92,7.21,8.97,10.34,10.25,11.35,None,None
0.3,0.49,1.44,1.57,1.74,2.2,3.75,3.84,5.58,6.47,7.83,11.78,14.58,14.58,None,None
0.3,0.53,1.44,1.69,2.52,4.23,4.59,5.89,6.54,7.81,8.71,9.37,22.88,22.88,18.23,None,None
0.3,0.68,1.44,1.69,2.18,3.57,4.28,6.5,7.1,7.06,7.86,7.72,8.31,9.57,9.57,None,None,None
0.3,0.68,1.3,1.69,2.18,3.57,4.28,5.78,7.35,7.44,6.44,6.44,7.5,8.06,9.2,10.86,10.07,9.57,12.39,13.38,None,None
0.3,0.61,1.44,1.69,2.52,4.47,4.59,5.89,7.01,8.6,8.4,9.28,14.49,14.49,13.63,16.84,None
0.3,0.68,1.44,1.69,2.52,4.47,4.59,5.89,6.44,8.29,8.32,9.46,8.81,8.03,8.03,None,None
0.3,0.68,1.44,1.69,2.18,3.57,4.28,6.5,7.1,7.06,7.86,7.61,9.71,8.02,8.73,26.21,None,26.21,None
0.3,0.68,1.44,1.57,2.23,2.49,3.75,4.16,5.83,7.34,7.34,7.16,6.66,7.34,6.66,9.47,9.47,11.82,11.01,11.01,11.01,10.38,11.18,11.06,11.52,11.21,11.74,12.17,35.87,39.0,39.28,39.48,39.36,39.46,None
0.3,0.68,1.44,1.69,2.52,4.47,4.59,5.89,7.01,7.93,8.71,8.99,11.39,11.57,12.3,None,None
0.3,0.6,1.44,1.57,1.74,2.2,2.29,2.8,3.6,6.31,6.47,17.82,None
0.3,0.53,1.44,1.69,2.18,3.57,4.28,5.78,7.17,7.15,8.08,8.73,14.14,14.14,16.86,None,None,None
0.3,0.53,1.44,1.57,2.23,4.07,4.07,5.29,6.39,5.98,6.6,6.6,9.07,9.07,12.42,14.81,None,None,None,None
0.3,0.53,1.44,1.57,2.35,3.53,3.53,3.75,5.03,7.14,7.2,8.06,14.99,11.21,13.49,16.03,17.96,24.47,None
0.3,0.68,1.44,1.57,1.74,2.2,3.75,3.84,5.58,6.47,7.83,10.8,11.35,None,None,None
0.3,0.76,1.44,1.57,1.74,2.06,3.75,3.84,5.58,6.47,7.15,9.35,8.43,7.97,8.26,9.38,11.57,11.57,11.8,10.21,None,None
0.3,0.53,1.3,1.69,2.18,3.57,4.28,6.5,7.1,7.06,7.86,7.61,8.78,7.06,None,None
0.3,0.53,1.44,1.57,2.35,3.91,3.91,5.29,6.39,5.98,6.6,6.6,9.07,9.07,12.42,None,None,None
0.3,0.68,1.44,1.57,2.35,3.53,3.53,3.75,5.03,7.06,7.27,8.06,9.6,10.23,10.95,15.24,16.36,None
0.3,0.68,1.44,1.57,2.35,3.53,3.53,3.75,5.03,7.27,7.27,8.06,14.99,11.21,13.49,16.03,17.96,16.28,None
0.3,0.53,1.3,1.69,2.52,4.45,4.4,5.89,7.01,8.33,8.94,8.02,8.79,11.3,11.44,15.9,None
0.3,0.68,1.3,1.69,2.18,3.53,4.28,6.5,7.1,7.06,7.86,8.54,8.31,9.57,9.57,None,None,None
0.3,0.6,1.44,1.23,2.02,3.31,3.43,4.04,3.8,4.04,4.71,5.8,7.55,8.85,15.78,21.1,None
0.3,0.57,1.44,1.69,1.74,2.06,3.75,3.84,5.58,6.47,7.83,None,None,None,None,None
0.3,0.73,1.3,1.69,2.52,4.4,4.4,5.89,7.01,7.79,8.71,9.49,11.39,19.37,22.47,None,None
0.3,0.49,1.44,1.69,2.52,4.4,4.4,5.89,7.01,7.79,7.98,9.28,13.63,14.49,None,None
0.3,0.49,1.3,1.69,2.18,3.57,4.28,6.5,7.1,7.06,7.86,8.05,8.88,16.79,None
0.3,0.53,1.3,1.69,2.52,4.4,4.4,5.89,7.01,7.4,9.68,8.85,8.42,10.05,8.61,8.61,26.53,None,None,None
0.3,0.57,1.3,1.69,2.52,4.4,4.4,5.89,7.97,7.81,8.9,9.05,8.59,8.76,9.84,9.84,9.39,9.07,11.14,None,None
